848	1138
905	1138
969	1138
236	1140
268	1140
357	1141
100	1142
151	1142
189	1142
640	1142
664	1142
680	1142
340	1146
787	1146
157	1147
371	1147
376	1149
927	1149
1083	1149
408	1151
425	1151
113	1154
493	1154
982	1154
836	1156
40	1157
133	1157
539	1157
802	1157
883	1157
231	1161
492	1161
744	1161
308	1162
1063	1162
302	1163
319	1163
274	1164
289	1164
420	1164
350	1167
224	1168
954	1168
429	1169
643	1169
533	1170
380	1172
583	1172
171	1175
496	1175
1068	1180
44	1181
46	1181
75	1181
94	1181
95	1181
104	1181
223	1181
444	1181
673	1184
684	1184
984	1184
1089	1184
227	1185
1037	1187
389	1190
698	1190
974	1190
303	1193
791	1195
996	1195
22	1197
138	1197
410	1197
431	1197
512	1197
543	1197
972	1197
15	1198
237	1199
184	1201
185	1201
186	1201
187	1201
266	1201
315	1201
317	1201
381	1201
641	1201
660	1201
864	1201
920	1201
1	1202
14	1202
66	1202
78	1202
102	1202
285	1202
725	1202
856	1202
786	1205
171	1206
496	1206
274	1207
289	1207
420	1207
770	1207
904	1207
1164	1207
277	1211
1126	1212
786	1215
1205	1215
222	1216
282	1216
191	1217
567	1217
646	1217
1076	1217
43	1218
818	1218
390	1219
877	1219
909	1219
241	1220
287	1220
293	1220
426	1220
671	1220
691	1220
157	1222
371	1222
184	1224
185	1224
186	1224
187	1224
266	1224
315	1224
317	1224
381	1224
660	1224
864	1224
1201	1224
363	1225
433	1225
363	1226
433	1226
1225	1226
566	1228
871	1228
853	1229
1194	1229
498	1230
595	1230
784	1230
815	1230
1051	1230
1113	1230
536	1233
537	1233
623	1233
731	1233
791	1233
996	1233
1044	1233
1195	1233
24	1235
34	1235
72	1235
129	1235
130	1235
234	1235
328	1235
368	1235
46	1236
75	1236
223	1236
855	1236
1181	1236
184	1237
185	1237
186	1237
187	1237
266	1237
315	1237
317	1237
381	1237
660	1237
864	1237
1201	1237
241	1238
287	1238
293	1238
426	1238
671	1238
691	1238
1220	1238
415	1240
553	1240
839	1240
960	1240
531	1242
728	1242
697	1244
47	1245
205	1245
365	1245
406	1245
468	1245
596	1245
168	1246
707	1246
576	1247
237	1251
1199	1251
472	1252
790	1252
390	1254
877	1254
909	1254
1005	1254
19	1255
183	1255
314	1255
404	1255
513	1255
608	1255
908	1255
1223	1256
881	1258
175	1259
215	1259
380	1260
1172	1260
261	1263
275	1263
873	1263
964	1263
1093	1263
417	1264
665	1265
9	1270
17	1270
26	1270
542	1270
811	1270
822	1270
899	1270
914	1270
987	1270
241	1273
287	1273
293	1273
426	1273
577	1273
671	1273
691	1273
734	1273
1220	1273
1238	1273
53	1276
1112	1276
857	1277
117	1278
446	1278
557	1278
620	1278
1070	1278
11	1280
1028	1280
261	1282
275	1282
873	1282
964	1282
1263	1282
114	1283
195	1284
316	1284
414	1284
447	1284
483	1284
484	1284
769	1284
795	1284
884	1284
1077	1284
261	1288
275	1288
873	1288
964	1288
1093	1288
1263	1288
1282	1288
390	1289
877	1289
909	1289
1005	1289
1219	1289
1254	1289
181	1290
615	1290
955	1290
877	1295
1289	1295
7	1296
22	1301
138	1301
410	1301
431	1301
512	1301
543	1301
972	1301
705	1302
35	1303
238	1303
523	1303
607	1303
708	1303
1097	1303
1299	1304
791	1305
996	1305
1233	1305
159	1306
259	1306
260	1306
524	1306
609	1306
678	1306
812	1306
885	1306
936	1306
997	1306
1047	1306
984	1309
1184	1309
291	1312
82	1314
116	1314
154	1314
736	1314
925	1314
959	1314
966	1314
165	1315
502	1315
531	1317
631	1317
728	1317
44	1319
94	1319
95	1319
104	1319
444	1319
207	1320
388	1320
396	1320
600	1320
188	1321
250	1321
292	1321
706	1321
585	1322
745	1323
1137	1323
759	1324
195	1327
316	1327
414	1327
447	1327
483	1327
484	1327
624	1327
627	1327
748	1327
769	1327
795	1327
884	1327
1077	1327
1284	1327
115	1329
43	1330
818	1330
1218	1330
42	1335
486	1336
184	1337
185	1337
186	1337
187	1337
266	1337
315	1337
317	1337
381	1337
660	1337
864	1337
1201	1337
125	1338
1308	1340
1340	1341
503	1343
773	1343
536	1344
537	1344
623	1344
731	1344
791	1344
996	1344
1044	1344
1195	1344
1233	1344
1305	1344
168	1345
1246	1345
261	1346
275	1346
873	1346
964	1346
1288	1346
181	1349
615	1349
955	1349
68	1352
401	1352
452	1352
454	1352
489	1352
689	1352
1018	1352
227	1353
629	1353
913	1353
1185	1353
242	1354
889	1354
1036	1354
210	1356
438	1356
584	1356
732	1356
1209	1357
5	1358
172	1358
1098	1358
614	1359
887	1359
184	1360
185	1360
186	1360
187	1360
266	1360
315	1360
317	1360
381	1360
660	1360
864	1360
1201	1360
606	1361
798	1361
441	1362
948	1362
1268	1362
1328	1362
462	1363
32	1365
212	1365
309	1365
329	1365
360	1365
516	1365
517	1365
603	1365
10	1366
495	1366
1024	1366
10	1369
495	1369
1024	1369
98	1371
216	1371
579	1371
9	1372
17	1372
26	1372
542	1372
811	1372
822	1372
899	1372
914	1372
987	1372
383	1373
51	1374
93	1375
324	1375
427	1375
907	1375
1234	1377
503	1378
773	1378
455	1379
1015	1379
1016	1379
1	1381
14	1381
66	1381
78	1381
102	1381
285	1381
362	1381
725	1381
856	1381
1331	1382
198	1383
772	1383
1138	1383
786	1384
1205	1384
1	1385
14	1385
66	1385
78	1385
102	1385
285	1385
362	1385
725	1385
851	1385
856	1385
469	1386
587	1387
1182	1388
179	1389
451	1389
711	1389
754	1389
261	1390
275	1390
873	1390
964	1390
1288	1390
553	1392
157	1393
371	1393
32	1394
212	1394
309	1394
329	1394
360	1394
516	1394
517	1394
603	1394
18	1397
335	1397
369	1397
649	1397
146	1400
286	1400
327	1400
157	1401
371	1401
24	1402
34	1402
72	1402
129	1402
130	1402
234	1402
328	1402
368	1402
397	1402
422	1402
692	1402
738	1402
995	1402
1235	1402
363	1404
433	1404
1225	1404
1226	1404
19	1409
183	1409
314	1409
404	1409
513	1409
1255	1409
4	1410
79	1410
200	1410
828	1410
240	1411
528	1411
760	1411
866	1411
867	1411
337	1412
721	1412
322	1413
479	1413
658	1413
65	1414
67	1414
217	1414
416	1414
853	1415
1194	1415
1229	1415
35	1416
238	1416
523	1416
708	1416
1097	1416
1303	1416
240	1417
528	1417
731	1417
760	1417
866	1417
867	1417
989	1417
1111	1417
1411	1417
637	1420
181	1421
615	1421
955	1421
18	1424
335	1424
369	1424
649	1424
896	1424
937	1424
82	1425
116	1425
154	1425
736	1425
797	1425
925	1425
959	1425
966	1425
1120	1425
1121	1425
1314	1425
181	1428
615	1428
955	1428
179	1430
451	1430
711	1430
754	1430
231	1431
492	1431
744	1431
1161	1431
240	1432
528	1432
760	1432
866	1432
867	1432
1417	1432
544	1434
1048	1435
336	1437
437	1437
561	1437
638	1437
666	1437
872	1437
1001	1437
161	1438
184	1440
185	1440
186	1440
187	1440
266	1440
315	1440
317	1440
381	1440
660	1440
1201	1440
453	1441
297	1443
338	1443
1074	1443
384	1446
644	1446
900	1446
57	1447
630	1447
1106	1447
53	1452
1112	1452
210	1453
438	1453
584	1453
732	1453
755	1453
1349	1453
96	1457
884	1462
1114	1462
399	1463
101	1465
204	1465
652	1465
673	1466
684	1466
984	1466
1089	1466
1184	1466
1309	1466
363	1467
433	1467
1404	1467
179	1469
451	1469
711	1469
754	1469
958	1469
1389	1469
1430	1469
274	1471
289	1471
420	1471
1207	1471
786	1473
1205	1473
73	1474
820	1474
1188	1475
101	1478
204	1478
421	1478
652	1478
241	1480
287	1480
293	1480
426	1480
577	1480
671	1480
691	1480
1220	1480
1238	1480
1273	1480
659	1484
256	1490
793	1490
274	1492
289	1492
420	1492
1207	1492
337	1493
721	1493
1412	1493
98	1494
216	1494
579	1494
712	1495
950	1497
951	1497
98	1498
216	1498
579	1498
98	1499
216	1499
579	1499
354	1501
9	1507
17	1507
26	1507
542	1507
592	1507
811	1507
822	1507
850	1507
899	1507
914	1507
987	1507
1087	1507
1270	1507
1372	1507
68	1509
401	1509
452	1509
454	1509
489	1509
689	1509
1018	1509
1352	1509
606	1512
798	1512
1361	1512
107	1514
307	1514
510	1514
976	1514
24	1523
34	1523
72	1523
129	1523
130	1523
234	1523
328	1523
368	1523
397	1523
422	1523
692	1523
738	1523
995	1523
1235	1523
1402	1523
68	1527
401	1527
452	1527
454	1527
489	1527
689	1527
1018	1527
1352	1527
1509	1527
472	1530
790	1530
1252	1530
81	1532
258	1532
675	1532
1055	1532
1101	1532
263	1534
379	1534
450	1537
462	1540
1363	1540
1468	1544
433	1545
1225	1545
1226	1545
981	1547
941	1551
14	1
17	9
26	9
26	17
34	24
41	20
45	31
50	49
66	1
66	14
67	65
71	64
72	24
72	34
75	46
78	1
78	14
78	66
79	4
91	74
94	44
95	44
95	94
102	1
102	14
102	66
102	78
103	59
104	44
104	94
104	95
106	49
106	50
108	13
111	64
111	71
112	20
112	41
116	82
129	24
129	34
129	72
130	24
130	34
130	72
130	129
131	39
133	40
138	22
148	61
151	100
154	82
154	116
163	162
164	162
164	163
172	5
183	19
185	184
186	184
186	185
187	184
187	185
187	186
190	178
199	158
200	4
200	79
204	101
205	47
211	209
212	32
215	175
216	98
217	65
217	67
223	46
223	75
228	134
234	24
234	34
234	72
234	129
234	130
235	128
238	35
249	208
250	188
257	156
258	81
259	159
260	159
260	259
266	184
266	185
266	186
266	187
268	236
275	261
282	222
285	1
285	14
285	66
285	78
285	102
286	146
287	241
289	274
292	188
292	250
293	241
293	287
295	28
296	162
296	163
296	164
306	219
307	107
309	32
309	212
314	19
314	183
315	184
315	185
315	186
315	187
315	266
316	195
317	184
317	185
317	186
317	187
317	266
317	315
319	302
324	93
327	146
327	286
328	24
328	34
328	72
328	129
328	130
328	234
329	32
329	212
329	309
332	300
335	18
338	297
341	321
343	21
345	273
353	213
360	32
360	212
360	309
360	329
361	61
361	148
362	1
362	14
362	66
362	78
362	102
362	285
364	156
364	257
365	47
365	205
366	321
366	341
368	24
368	34
368	72
368	129
368	130
368	234
368	328
369	18
369	335
370	120
371	157
373	92
377	39
377	131
378	76
379	263
381	184
381	185
381	186
381	187
381	266
381	315
381	317
388	207
393	144
396	207
396	388
397	24
397	34
397	72
397	129
397	130
397	234
397	328
397	368
398	355
400	334
401	68
403	167
404	19
404	183
404	314
406	47
406	205
406	365
407	233
410	22
410	138
414	195
414	316
416	65
416	67
416	217
420	274
420	289
421	101
421	204
422	24
422	34
422	72
422	129
422	130
422	234
422	328
422	368
422	397
423	134
423	228
425	408
426	241
426	287
426	293
427	93
427	324
428	394
431	22
431	138
431	410
433	363
437	336
438	210
440	355
440	398
444	44
444	94
444	95
444	104
446	117
447	195
447	316
447	414
449	298
451	179
452	68
452	401
454	68
454	401
454	452
457	233
457	407
463	145
464	85
465	47
465	205
465	365
465	406
467	101
467	204
467	421
468	47
468	205
468	365
468	406
468	465
471	175
471	215
474	156
474	257
474	364
475	20
475	41
475	112
476	51
479	322
481	386
483	195
483	316
483	414
483	447
484	195
484	316
484	414
484	447
484	483
487	8
488	322
488	479
489	68
489	401
489	452
489	454
490	470
492	231
493	113
495	10
496	171
501	22
501	138
501	410
501	431
502	165
506	225
510	107
510	307
512	22
512	138
512	410
512	431
512	501
513	19
513	183
513	314
513	404
515	122
516	32
516	212
516	309
516	329
516	360
517	32
517	212
517	309
517	329
517	360
517	516
519	518
520	518
520	519
522	210
522	438
523	35
523	238
524	159
524	259
524	260
527	347
528	240
529	37
534	482
535	81
535	258
537	536
538	213
538	353
539	40
539	133
542	9
542	17
542	26
543	22
543	138
543	410
543	431
543	501
543	512
548	233
548	407
548	457
551	356
552	225
552	506
553	415
554	439
557	117
557	446
561	336
561	437
565	458
566	405
567	191
568	419
569	419
569	568
570	30
571	76
571	378
577	241
577	287
577	293
577	426
578	32
578	212
578	309
578	329
578	360
578	516
578	517
579	98
579	216
580	271
581	271
581	580
582	271
582	580
582	581
583	380
584	210
584	438
584	522
588	188
588	250
588	292
589	58
590	198
591	59
591	103
592	9
592	17
592	26
592	542
593	225
593	506
593	552
594	31
594	45
595	498
596	47
596	205
596	365
596	406
596	465
596	468
598	225
598	506
598	552
598	593
600	207
600	388
600	396
602	225
602	506
602	552
602	598
603	32
603	212
603	309
603	329
603	360
603	516
603	517
603	578
604	322
604	479
607	35
607	238
607	523
608	19
608	183
608	314
608	404
608	513
609	159
609	259
609	260
611	269
612	76
612	378
612	571
615	181
617	411
618	411
618	617
619	385
620	117
620	446
620	557
624	195
624	316
624	414
624	447
624	484
625	201
626	456
627	195
627	316
627	414
627	447
627	484
629	227
630	57
631	1
631	14
631	66
631	78
631	102
631	285
631	362
634	206
635	320
638	336
638	437
638	561
640	189
641	184
641	185
641	186
641	187
641	266
641	315
641	317
641	381
643	429
644	384
646	191
646	567
649	18
649	335
649	369
652	101
652	204
652	421
652	467
653	123
654	134
654	228
654	423
655	252
656	171
656	496
657	134
657	228
657	423
657	654
658	322
658	479
658	488
658	604
660	184
660	185
660	186
660	187
660	266
660	315
660	317
660	381
660	641
661	351
663	597
664	189
664	640
666	336
666	437
666	561
666	638
667	122
667	515
670	355
670	398
670	440
671	241
671	287
671	293
671	426
671	577
672	284
674	93
674	324
674	427
675	81
675	258
675	535
678	159
678	259
678	260
680	100
680	151
681	31
681	45
681	594
682	101
682	204
682	652
683	433
685	264
686	531
689	68
689	401
689	452
689	454
689	489
690	37
690	529
691	241
691	287
691	293
691	426
691	577
691	671
692	24
692	34
692	72
692	129
692	130
692	234
692	328
692	368
693	299
694	15
695	313
698	389
700	5
700	172
702	98
702	216
702	579
706	188
706	250
706	292
706	588
707	168
708	35
708	238
708	523
708	607
710	288
711	179
711	451
714	214
715	182
716	5
716	172
719	279
720	155
721	337
722	697
724	59
724	103
724	591
725	1
725	14
725	66
725	78
725	102
725	285
725	362
725	631
726	174
728	531
728	686
729	436
730	574
731	240
731	528
732	210
732	438
732	522
732	584
733	135
734	241
734	287
734	293
734	426
734	671
734	691
735	264
735	685
736	82
736	116
736	154
738	24
738	34
738	72
738	129
738	130
738	234
738	311
738	328
738	368
740	134
740	228
740	654
740	657
740	718
741	220
743	733
744	231
744	492
746	737
747	107
747	307
747	510
748	195
748	316
748	414
748	447
748	484
749	713
750	233
750	407
750	457
750	548
751	44
751	94
751	95
751	104
751	444
754	179
754	451
754	711
755	210
755	438
755	522
755	584
755	732
756	76
756	378
756	571
756	612
757	167
757	403
758	322
758	479
758	658
760	240
760	528
760	731
761	687
762	459
764	270
765	386
765	481
766	572
767	514
768	545
769	195
769	316
769	414
769	447
769	483
769	484
769	624
769	627
769	748
770	274
770	289
770	420
772	198
772	590
773	503
775	621
776	271
777	271
777	580
777	581
777	582
777	776
778	342
781	89
782	156
782	257
782	364
782	474
784	498
784	595
785	387
787	340
790	472
791	536
791	537
791	623
793	256
795	195
795	316
795	414
795	447
795	483
795	484
795	769
796	178
796	190
797	82
797	116
797	154
797	736
798	606
799	713
799	749
800	255
802	40
802	133
802	539
803	662
804	137
807	31
807	45
807	594
807	681
808	616
809	222
809	282
810	4
810	79
810	200
811	9
811	17
811	26
811	542
811	592
812	159
812	259
812	260
812	524
812	609
812	678
813	81
813	258
813	675
814	771
815	498
815	595
815	784
816	346
817	273
817	345
818	43
819	139
820	73
821	597
822	9
822	17
822	26
822	542
822	592
822	811
823	11
824	387
824	785
825	273
825	345
825	817
828	4
828	79
828	200
828	810
