209	309
34	310
104	310
211	310
227	310
258	310
102	312
301	312
49	313
64	313
137	313
254	313
281	313
75	314
265	320
91	324
149	324
184	325
10	326
282	328
242	329
118	334
3	335
44	335
56	335
131	335
145	335
158	335
180	335
233	335
249	335
260	335
267	335
130	336
65	337
72	337
81	337
236	337
269	337
292	337
3	338
44	338
56	338
131	338
145	338
158	338
180	338
233	338
249	338
260	338
267	338
3	339
44	339
56	339
131	339
145	339
158	339
180	339
233	339
249	339
260	339
267	339
338	339
7	340
76	340
266	340
300	340
41	343
168	343
179	343
181	343
205	343
212	343
304	343
305	343
306	343
27	344
209	344
309	344
178	345
278	345
21	346
147	346
175	346
3	347
44	347
56	347
131	347
145	347
158	347
180	347
233	347
249	347
260	347
267	347
335	347
338	347
339	347
93	349
11	351
40	351
48	351
332	353
51	354
152	354
75	355
314	355
18	357
243	357
297	357
239	358
155	359
65	360
72	360
81	360
236	360
269	360
292	360
337	360
200	364
241	364
286	364
3	365
44	365
56	365
131	365
145	365
158	365
180	365
233	365
249	365
260	365
267	365
335	365
338	365
339	365
347	365
5	367
319	370
6	375
54	375
73	375
90	375
138	376
200	379
241	379
286	379
364	379
2	380
88	380
214	380
225	381
37	382
274	383
296	383
200	384
241	384
286	384
364	384
379	384
265	385
320	385
150	386
201	390
69	392
106	392
238	392
75	393
314	393
355	393
111	395
228	395
279	395
49	396
64	396
137	396
254	396
281	396
313	396
210	400
17	402
94	402
3	403
44	403
56	403
131	403
145	403
158	403
180	403
233	403
249	403
260	403
267	403
335	403
338	403
339	403
347	403
365	403
148	404
148	405
404	405
161	406
113	407
191	407
184	408
325	408
5	409
367	409
60	413
34	415
104	415
211	415
227	415
258	415
310	415
22	416
192	416
184	418
325	418
408	418
203	419
319	420
370	420
112	421
139	421
153	421
19	422
35	422
52	422
85	422
97	422
172	422
240	422
276	422
291	422
116	423
275	423
117	424
11	430
40	430
48	430
351	430
62	431
203	432
419	432
248	433
18	434
243	434
297	434
357	434
120	436
112	437
139	437
153	437
421	437
111	438
228	438
279	438
395	438
57	439
119	439
198	439
41	443
168	443
179	443
181	443
205	443
212	443
304	443
305	443
306	443
343	443
82	445
184	447
325	447
408	447
418	447
75	448
314	448
355	448
393	448
130	449
336	449
239	451
358	451
411	452
65	455
72	455
81	455
236	455
269	455
292	455
337	455
360	455
428	457
112	458
139	458
153	458
421	458
437	458
453	459
34	460
104	460
211	460
227	460
258	460
310	460
415	460
65	461
72	461
81	461
236	461
269	461
292	461
337	461
360	461
455	461
110	462
235	462
19	463
35	463
52	463
85	463
97	463
172	463
240	463
276	463
291	463
422	463
195	464
218	464
220	464
9	470
151	470
273	470
284	471
42	472
302	474
111	475
228	475
279	475
395	475
438	475
116	476
177	476
275	476
423	476
210	477
400	477
216	478
217	478
271	478
184	479
325	479
408	479
418	479
447	479
83	480
342	481
27	482
209	482
344	482
141	483
157	483
164	483
190	483
221	486
102	489
301	489
312	489
38	491
39	491
270	492
283	492
113	493
191	493
407	493
5	494
367	494
409	494
29	496
129	496
257	496
259	498
289	498
468	499
49	500
64	500
137	500
254	500
396	500
251	502
200	504
241	504
286	504
364	504
379	504
384	504
318	505
45	506
84	506
113	507
191	507
407	507
493	507
120	509
436	509
322	510
322	511
510	511
112	512
139	512
153	512
421	512
437	512
458	512
112	513
139	513
153	513
421	513
437	513
458	513
512	513
111	515
228	515
279	515
395	515
438	515
475	515
95	516
123	516
231	516
15	518
69	520
106	520
238	520
392	520
497	521
37	523
382	523
38	525
39	525
491	525
216	526
217	526
271	526
478	526
10	527
326	527
26	528
49	529
64	529
137	529
254	529
281	529
313	529
396	529
500	529
377	530
456	531
3	532
44	532
56	532
131	532
145	532
158	532
180	532
233	532
249	532
260	532
267	532
335	532
338	532
339	532
347	532
365	532
403	532
19	533
35	533
52	533
85	533
97	533
172	533
240	533
276	533
291	533
422	533
463	533
102	535
301	535
312	535
489	535
200	537
241	537
286	537
364	537
379	537
384	537
504	537
200	538
241	538
286	538
364	538
379	538
384	538
504	538
537	538
11	540
40	540
48	540
351	540
430	540
3	541
44	541
56	541
131	541
145	541
158	541
180	541
233	541
249	541
260	541
267	541
338	541
339	541
347	541
365	541
403	541
532	541
42	542
472	542
442	543
484	543
91	544
149	544
324	544
102	545
301	545
312	545
489	545
535	545
102	547
301	547
312	547
489	547
535	547
545	547
142	548
95	549
123	549
231	549
516	549
41	550
168	550
179	550
181	550
205	550
212	550
304	550
305	550
306	550
343	550
443	550
80	552
146	552
246	553
150	555
386	555
186	556
3	558
44	558
56	558
131	558
145	558
158	558
180	558
233	558
249	558
260	558
267	558
313	558
338	558
339	558
347	558
365	558
403	558
532	558
541	558
318	559
505	559
293	560
42	561
468	561
472	561
499	561
542	561
242	563
329	563
282	564
328	564
111	566
228	566
279	566
395	566
438	566
475	566
515	566
112	567
139	567
153	567
421	567
437	567
458	567
512	567
513	567
36	568
2	569
88	569
214	569
380	569
154	570
323	571
333	572
239	573
358	573
451	573
50	574
3	575
44	575
56	575
131	575
145	575
158	575
180	575
233	575
249	575
260	575
267	575
338	575
339	575
347	575
365	575
403	575
532	575
541	575
558	575
3	576
44	576
56	576
131	576
145	576
158	576
180	576
233	576
249	576
260	576
267	576
335	576
338	576
339	576
347	576
365	576
403	576
532	576
541	576
558	576
575	576
356	577
38	580
39	580
491	580
525	580
21	581
147	581
175	581
346	581
50	582
574	582
30	583
63	583
244	583
394	584
150	585
386	585
555	585
2	586
88	586
214	586
380	586
569	586
270	587
283	587
492	587
3	589
44	589
56	589
131	589
145	589
158	589
180	589
233	589
249	589
260	589
267	589
335	589
338	589
339	589
347	589
365	589
403	589
532	589
541	589
558	589
575	589
576	589
9	590
151	590
273	590
470	590
142	591
548	591
251	592
502	592
65	595
72	595
81	595
236	595
269	595
292	595
337	595
360	595
455	595
461	595
225	596
381	596
41	599
168	599
179	599
181	599
205	599
212	599
304	599
305	599
306	599
343	599
443	599
550	599
302	600
474	600
95	601
123	601
231	601
516	601
549	601
317	603
321	604
6	605
54	605
73	605
90	605
375	605
49	607
64	607
137	607
254	607
281	607
313	607
396	607
500	607
529	607
210	608
400	608
477	608
368	609
216	611
217	611
271	611
478	611
526	611
51	612
152	612
354	612
203	613
419	613
432	613
20	614
197	614
207	614
203	615
419	615
432	615
613	615
264	616
285	616
519	617
551	618
429	619
3	620
44	620
56	620
131	620
145	620
158	620
180	620
233	620
249	620
260	620
267	620
347	620
365	620
403	620
532	620
558	620
576	620
589	620
49	621
64	621
137	621
254	621
281	621
313	621
396	621
500	621
529	621
607	621
371	622
3	623
44	623
56	623
131	623
145	623
158	623
180	623
233	623
249	623
260	623
267	623
335	623
338	623
339	623
347	623
365	623
403	623
532	623
541	623
558	623
575	623
576	623
589	623
620	623
21	625
147	625
175	625
346	625
581	625
501	626
3	627
44	627
56	627
131	627
145	627
158	627
180	627
233	627
249	627
260	627
267	627
335	627
338	627
339	627
347	627
365	627
403	627
532	627
541	627
558	627
575	627
576	627
589	627
620	627
623	627
66	628
115	628
17	629
94	629
402	629
31	630
3	632
44	632
56	632
131	632
145	632
158	632
180	632
233	632
249	632
260	632
267	632
335	632
338	632
339	632
347	632
365	632
403	632
532	632
541	632
558	632
575	632
576	632
589	632
620	632
623	632
627	632
341	635
117	636
424	636
247	637
250	637
6	638
54	638
73	638
90	638
375	638
605	638
274	639
296	639
383	639
92	642
95	644
123	644
231	644
516	644
549	644
601	644
5	645
367	645
409	645
494	645
467	646
41	647
168	647
179	647
181	647
205	647
212	647
304	647
305	647
306	647
443	647
550	647
514	648
96	649
21	650
147	650
346	650
581	650
625	650
302	651
474	651
600	651
4	652
70	652
77	652
127	652
132	652
189	652
262	652
69	655
106	655
238	655
392	655
520	655
469	656
263	657
111	658
228	658
279	658
395	658
438	658
475	658
515	658
566	658
317	659
603	659
446	660
159	663
34	664
104	664
211	664
227	664
258	664
310	664
415	664
460	664
232	665
239	666
358	666
451	666
51	667
152	667
354	667
612	667
302	668
474	668
600	668
651	668
144	669
49	670
64	670
137	670
254	670
281	670
313	670
396	670
529	670
607	670
621	670
221	671
486	671
176	672
95	674
123	674
231	674
516	674
549	674
601	674
644	674
3	675
44	675
56	675
131	675
145	675
158	675
180	675
233	675
249	675
260	675
267	675
335	675
338	675
339	675
347	675
365	675
403	675
532	675
541	675
558	675
575	675
576	675
589	675
620	675
623	675
627	675
632	675
588	676
216	677
217	677
271	677
478	677
526	677
611	677
19	679
35	679
52	679
85	679
97	679
172	679
240	679
276	679
291	679
463	679
533	679
21	682
147	682
175	682
346	682
581	682
625	682
650	682
3	683
44	683
56	683
131	683
145	683
158	683
180	683
233	683
249	683
260	683
267	683
335	683
338	683
339	683
347	683
365	683
403	683
532	683
541	683
558	683
575	683
576	683
589	683
620	683
623	683
627	683
632	683
675	683
194	685
19	686
35	686
52	686
85	686
97	686
172	686
240	686
276	686
291	686
463	686
533	686
19	687
35	687
52	687
85	687
97	687
172	687
240	687
276	687
291	687
422	687
463	687
533	687
679	687
686	687
41	688
168	688
179	688
181	688
205	688
212	688
304	688
305	688
306	688
343	688
443	688
550	688
599	688
647	688
18	689
243	689
297	689
357	689
434	689
3	690
44	690
56	690
131	690
145	690
158	690
180	690
233	690
249	690
260	690
267	690
335	690
338	690
339	690
347	690
365	690
403	690
532	690
541	690
558	690
575	690
576	690
589	690
620	690
623	690
627	690
632	690
675	690
683	690
282	692
328	692
564	692
371	694
622	694
239	696
358	696
451	696
573	696
666	696
252	697
95	698
123	698
231	698
516	698
549	698
601	698
644	698
674	698
554	699
485	700
206	701
103	702
239	703
358	703
451	703
666	703
696	703
435	704
65	705
72	705
81	705
236	705
269	705
292	705
337	705
360	705
455	705
461	705
595	705
43	707
3	708
44	708
56	708
131	708
145	708
158	708
180	708
233	708
249	708
260	708
267	708
335	708
338	708
339	708
347	708
365	708
403	708
532	708
541	708
558	708
575	708
576	708
589	708
620	708
623	708
627	708
632	708
675	708
683	708
690	708
428	709
457	709
414	710
38	711
39	711
491	711
525	711
580	711
126	712
65	713
72	713
81	713
236	713
269	713
292	713
337	713
360	713
455	713
461	713
595	713
705	713
13	12
16	1
33	32
35	19
39	38
40	11
44	3
46	25
48	11
48	40
52	19
52	35
53	47
54	6
56	3
56	44
63	30
64	49
70	4
72	65
73	6
73	54
76	7
77	4
77	70
79	32
79	33
81	65
81	72
84	45
85	19
85	35
85	52
88	2
90	6
90	54
90	73
94	17
97	19
97	35
97	52
97	85
101	71
104	34
106	69
109	23
115	66
119	57
123	95
127	4
127	70
127	77
129	29
131	3
131	44
131	56
132	4
132	70
132	77
132	127
134	133
137	49
137	64
139	112
140	114
145	3
145	44
145	56
145	131
146	80
147	21
148	122
149	91
151	9
152	51
153	112
153	139
157	141
158	3
158	44
158	56
158	131
158	145
164	141
164	157
167	133
167	134
168	41
169	143
171	14
172	19
172	35
172	52
172	85
172	97
175	21
175	147
177	116
179	41
179	168
180	3
180	44
180	56
180	131
180	145
180	158
181	41
181	168
181	179
182	107
187	61
189	4
189	70
189	77
189	127
189	132
190	141
190	157
190	164
191	113
192	22
193	74
196	14
196	171
197	20
198	57
198	119
205	41
205	168
205	179
205	181
207	20
207	197
209	27
211	34
211	104
212	41
212	168
212	179
212	181
212	205
214	2
214	88
217	216
218	195
220	195
220	218
223	71
223	101
226	67
227	34
227	104
227	211
228	111
231	95
231	123
233	3
233	44
233	56
233	131
233	145
233	158
233	180
235	110
236	65
236	72
236	81
237	98
238	69
238	106
240	19
240	35
240	52
240	85
240	97
240	172
241	200
243	18
244	30
244	63
245	14
245	171
245	196
249	3
249	44
249	56
249	131
249	145
249	158
249	180
249	233
250	247
253	105
254	49
254	64
254	137
255	234
256	208
257	29
257	129
258	34
258	104
258	211
258	227
260	3
260	44
260	56
260	131
260	145
260	158
260	180
260	233
260	249
262	4
262	70
262	77
262	127
262	132
262	189
266	7
266	47
266	53
266	76
267	3
267	44
267	56
267	131
267	145
267	158
267	180
267	233
267	249
267	260
269	65
269	72
269	81
269	236
271	216
271	217
273	9
273	151
275	116
275	177
276	19
276	35
276	52
276	85
276	97
276	172
276	240
277	58
278	178
279	111
279	228
280	28
281	49
281	64
281	137
281	254
283	270
285	264
286	200
286	241
287	114
287	140
289	259
291	19
291	35
291	52
291	85
291	97
291	172
291	240
291	276
292	65
292	72
292	81
292	236
292	269
294	89
295	133
295	134
295	167
296	274
297	18
297	243
298	23
298	109
300	7
300	76
300	266
301	102
303	160
304	41
304	168
304	179
304	181
304	205
304	212
305	41
305	168
305	179
305	181
305	205
305	212
305	304
306	41
306	168
306	179
306	181
306	205
306	212
306	304
306	305
307	224
308	61
308	187
309	27
309	209
310	34
310	104
310	211
310	227
310	258
312	102
312	301
313	49
313	64
313	137
313	254
313	281
314	75
320	265
324	91
324	149
325	184
326	10
328	282
329	242
334	118
335	3
335	44
335	56
335	131
335	145
335	158
335	180
335	233
335	249
335	260
335	267
336	130
337	65
337	72
337	81
337	236
337	269
337	292
338	3
338	44
338	56
338	131
338	145
338	158
338	180
338	233
338	249
338	260
338	267
339	3
339	44
339	56
339	131
339	145
339	158
339	180
339	233
339	249
339	260
339	267
339	338
340	7
340	76
340	266
340	300
343	41
343	168
343	179
343	181
343	205
343	212
343	304
343	305
343	306
344	27
344	209
344	309
345	178
345	278
346	21
346	147
346	175
347	3
347	44
347	56
347	131
347	145
347	158
347	180
347	233
347	249
347	260
347	267
347	335
347	338
347	339
349	93
351	11
351	40
351	48
353	332
354	51
354	152
355	75
355	314
357	18
357	243
357	297
358	239
359	155
360	65
360	72
360	81
360	236
360	269
360	292
360	337
364	200
364	241
364	286
365	3
365	44
365	56
365	131
365	145
365	158
365	180
365	233
365	249
365	260
365	267
365	335
365	338
365	339
365	347
367	5
370	319
375	6
375	54
375	73
375	90
376	138
379	200
379	241
379	286
379	364
380	2
380	88
380	214
381	225
382	37
383	274
383	296
384	200
384	241
384	286
384	364
384	379
385	265
385	320
386	150
390	201
392	69
392	106
392	238
393	75
393	314
393	355
395	111
395	228
395	279
396	49
396	64
396	137
396	254
396	281
396	313
400	210
402	17
402	94
403	3
403	44
403	56
403	131
403	145
403	158
403	180
403	233
403	249
403	260
403	267
403	335
403	338
403	339
403	347
403	365
404	148
405	148
405	404
406	161
407	113
407	191
408	184
408	325
409	5
409	367
413	60
415	34
415	104
415	211
415	227
415	258
415	310
416	22
416	192
418	184
418	325
418	408
419	203
420	319
420	370
421	112
421	139
421	153
422	19
422	35
422	52
422	85
422	97
422	172
422	240
422	276
422	291
423	116
423	275
424	117
430	11
430	40
430	48
430	351
431	62
432	203
432	419
433	248
434	18
434	243
434	297
434	357
436	120
437	112
437	139
437	153
437	421
438	111
438	228
438	279
438	395
439	57
439	119
439	198
443	41
443	168
443	179
443	181
443	205
443	212
443	304
443	305
443	306
443	343
445	82
447	184
447	325
447	408
447	418
448	75
448	314
448	355
448	393
449	130
449	336
451	239
451	358
452	411
455	65
455	72
455	81
455	236
455	269
455	292
455	337
455	360
457	428
458	112
458	139
458	153
458	421
458	437
459	453
460	34
460	104
460	211
460	227
460	258
460	310
460	415
461	65
461	72
461	81
461	236
461	269
461	292
461	337
461	360
461	455
462	110
462	235
463	19
463	35
463	52
463	85
463	97
463	172
463	240
463	276
463	291
463	422
464	195
464	218
464	220
470	9
470	151
470	273
471	284
472	42
474	302
475	111
475	228
475	279
475	395
475	438
476	116
476	177
476	275
476	423
477	210
477	400
478	216
478	217
478	271
479	184
479	325
479	408
479	418
479	447
480	83
481	342
482	27
482	209
482	344
483	141
483	157
483	164
483	190
486	221
489	102
489	301
489	312
491	38
491	39
492	270
492	283
493	113
493	191
493	407
494	5
494	367
494	409
496	29
496	129
496	257
498	259
498	289
499	468
500	49
500	64
500	137
500	254
500	396
502	251
504	200
504	241
504	286
504	364
504	379
504	384
505	318
506	45
506	84
507	113
507	191
507	407
507	493
509	120
509	436
510	322
511	322
511	510
512	112
512	139
512	153
512	421
512	437
512	458
513	112
513	139
513	153
513	421
513	437
513	458
513	512
515	111
515	228
515	279
515	395
515	438
515	475
516	95
516	123
516	231
518	15
520	69
520	106
520	238
520	392
521	497
523	37
523	382
525	38
525	39
525	491
526	216
526	217
526	271
526	478
527	10
527	326
528	26
529	49
529	64
529	137
529	254
529	281
529	313
529	396
529	500
530	377
531	456
532	3
532	44
532	56
532	131
532	145
532	158
532	180
532	233
532	249
532	260
532	267
532	335
532	338
532	339
532	347
532	365
532	403
533	19
533	35
533	52
533	85
533	97
533	172
533	240
533	276
533	291
533	422
533	463
535	102
535	301
535	312
535	489
537	200
537	241
537	286
537	364
537	379
537	384
537	504
538	200
538	241
538	286
538	364
538	379
538	384
538	504
538	537
540	11
540	40
540	48
540	351
540	430
541	3
541	44
541	56
541	131
541	145
541	158
541	180
541	233
541	249
541	260
541	267
541	338
541	339
541	347
541	365
541	403
541	532
542	42
542	472
543	442
543	484
544	91
544	149
544	324
545	102
545	301
545	312
545	489
545	535
547	102
547	301
547	312
547	489
547	535
547	545
548	142
549	95
549	123
549	231
549	516
550	41
550	168
550	179
550	181
550	205
550	212
550	304
550	305
550	306
550	343
550	443
552	80
552	146
553	246
555	150
555	386
556	186
558	3
558	44
558	56
558	131
558	145
558	158
558	180
558	233
558	249
558	260
558	267
558	313
558	338
558	339
558	347
558	365
558	403
558	532
558	541
559	318
559	505
560	293
561	42
561	468
561	472
561	499
561	542
563	242
563	329
564	282
564	328
566	111
566	228
566	279
566	395
566	438
566	475
566	515
567	112
567	139
567	153
567	421
567	437
567	458
567	512
567	513
568	36
569	2
569	88
569	214
569	380
570	154
571	323
572	333
573	239
573	358
573	451
574	50
575	3
575	44
575	56
575	131
575	145
575	158
575	180
575	233
575	249
575	260
575	267
575	338
575	339
575	347
575	365
575	403
575	532
575	541
575	558
576	3
576	44
576	56
576	131
576	145
576	158
576	180
576	233
576	249
576	260
576	267
576	335
576	338
576	339
576	347
576	365
576	403
576	532
576	541
576	558
576	575
577	356
580	38
580	39
580	491
580	525
581	21
581	147
581	175
581	346
582	50
582	574
583	30
583	63
583	244
584	394
585	150
585	386
585	555
586	2
586	88
586	214
586	380
586	569
587	270
587	283
587	492
589	3
589	44
589	56
589	131
589	145
589	158
589	180
589	233
589	249
589	260
589	267
589	335
589	338
589	339
589	347
589	365
589	403
589	532
589	541
589	558
589	575
589	576
590	9
590	151
590	273
590	470
591	142
591	548
592	251
592	502
595	65
595	72
595	81
595	236
595	269
595	292
595	337
595	360
595	455
595	461
596	225
596	381
599	41
599	168
599	179
599	181
599	205
599	212
599	304
599	305
599	306
599	343
599	443
599	550
600	302
600	474
601	95
601	123
601	231
601	516
601	549
603	317
604	321
605	6
605	54
605	73
605	90
605	375
607	49
607	64
607	137
607	254
607	281
607	313
607	396
607	500
607	529
608	210
608	400
608	477
609	368
611	216
611	217
611	271
611	478
611	526
612	51
612	152
612	354
613	203
613	419
613	432
614	20
614	197
614	207
615	203
615	419
615	432
615	613
616	264
616	285
617	519
618	551
619	429
620	3
620	44
620	56
620	131
620	145
620	158
620	180
620	233
620	249
620	260
620	267
620	347
620	365
620	403
620	532
620	558
620	576
620	589
621	49
621	64
621	137
621	254
621	281
621	313
621	396
621	500
621	529
621	607
622	371
623	3
623	44
623	56
623	131
623	145
623	158
623	180
623	233
623	249
623	260
623	267
623	335
623	338
623	339
623	347
623	365
623	403
623	532
623	541
623	558
623	575
623	576
623	589
623	620
625	21
625	147
625	175
625	346
625	581
626	501
627	3
627	44
627	56
627	131
627	145
627	158
627	180
627	233
627	249
627	260
627	267
627	335
627	338
627	339
627	347
627	365
627	403
627	532
627	541
627	558
627	575
627	576
627	589
627	620
627	623
628	66
628	115
629	17
629	94
629	402
630	31
632	3
632	44
632	56
632	131
632	145
632	158
632	180
632	233
632	249
632	260
632	267
632	335
632	338
632	339
632	347
632	365
632	403
632	532
632	541
632	558
632	575
632	576
632	589
632	620
632	623
632	627
635	341
636	117
636	424
637	247
637	250
638	6
638	54
638	73
638	90
638	375
638	605
639	274
639	296
639	383
642	92
644	95
644	123
644	231
644	516
644	549
644	601
645	5
645	367
645	409
645	494
646	467
647	41
647	168
647	179
647	181
647	205
647	212
647	304
647	305
647	306
647	443
647	550
648	514
649	96
650	21
650	147
650	346
650	581
650	625
651	302
651	474
651	600
652	4
652	70
652	77
652	127
652	132
652	189
652	262
655	69
655	106
655	238
655	392
655	520
656	469
657	263
658	111
658	228
658	279
658	395
658	438
658	475
658	515
658	566
659	317
659	603
660	446
663	159
664	34
664	104
664	211
664	227
664	258
664	310
664	415
664	460
665	232
666	239
666	358
666	451
667	51
667	152
667	354
667	612
668	302
668	474
668	600
668	651
669	144
670	49
670	64
670	137
670	254
670	281
670	313
670	396
670	529
670	607
670	621
671	221
671	486
672	176
674	95
674	123
674	231
674	516
674	549
674	601
674	644
675	3
675	44
675	56
675	131
675	145
675	158
675	180
675	233
675	249
675	260
675	267
675	335
675	338
675	339
675	347
675	365
675	403
675	532
675	541
675	558
675	575
675	576
675	589
675	620
675	623
675	627
675	632
676	588
677	216
677	217
677	271
677	478
677	526
677	611
679	19
679	35
679	52
679	85
679	97
679	172
679	240
679	276
679	291
679	463
679	533
682	21
682	147
682	175
682	346
682	581
682	625
682	650
683	3
683	44
683	56
683	131
683	145
683	158
683	180
683	233
683	249
683	260
683	267
683	335
683	338
683	339
683	347
683	365
683	403
683	532
683	541
683	558
683	575
683	576
683	589
683	620
683	623
683	627
683	632
683	675
685	194
686	19
686	35
686	52
686	85
686	97
686	172
686	240
686	276
686	291
686	463
686	533
687	19
687	35
687	52
687	85
687	97
687	172
687	240
687	276
687	291
687	422
687	463
687	533
687	679
687	686
688	41
688	168
688	179
688	181
688	205
688	212
688	304
688	305
688	306
688	343
688	443
688	550
688	599
688	647
689	18
689	243
689	297
689	357
689	434
690	3
690	44
690	56
690	131
690	145
690	158
690	180
690	233
690	249
690	260
690	267
690	335
690	338
690	339
690	347
690	365
690	403
690	532
690	541
690	558
690	575
690	576
690	589
690	620
690	623
690	627
690	632
690	675
690	683
692	282
692	328
692	564
694	371
694	622
696	239
696	358
696	451
696	573
696	666
697	252
698	95
698	123
698	231
698	516
698	549
698	601
698	644
698	674
699	554
700	485
701	206
702	103
703	239
703	358
703	451
703	666
703	696
704	435
705	65
705	72
705	81
705	236
705	269
705	292
705	337
705	360
705	455
705	461
705	595
707	43
708	3
708	44
708	56
708	131
708	145
708	158
708	180
708	233
708	249
708	260
708	267
708	335
708	338
708	339
708	347
708	365
708	403
708	532
708	541
708	558
708	575
708	576
708	589
708	620
708	623
708	627
708	632
708	675
708	683
708	690
709	428
709	457
710	414
711	38
711	39
711	491
711	525
711	580
712	126
713	65
713	72
713	81
713	236
713	269
713	292
713	337
713	360
713	455
713	461
713	595
713	705
